1.400000000000000000e+03,9.797085171059503637e+02,6.859958087515220768e+02,4.809379623364482654e+02,3.354282349376740626e+02,2.356287830254700282e+02,1.651724546142724819e+02,1.172895743927899730e+02,8.232858911701727322e+01,5.884266945418664818e+01
1.400000000000000000e+03,9.796007225418301232e+02,6.840976007561688448e+02,4.787149866771199527e+02,3.333308179062165664e+02,2.339610425569639176e+02,1.653873935980211627e+02,1.161973000497679749e+02,8.194324949229782362e+01,5.607636278677446029e+01
1.400000000000000000e+03,9.804571551230953901e+02,6.867053976993220203e+02,4.814336885838385456e+02,3.357097468032944221e+02,2.347626576332748414e+02,1.635494805767847879e+02,1.140529480388954937e+02,7.947599484513020229e+01,5.621443751645215059e+01
1.400000000000000000e+03,9.807263893592346449e+02,6.866950266503965850e+02,4.804588290012178504e+02,3.372451899807651898e+02,2.364416995729552866e+02,1.645639449498235365e+02,1.158161624031017567e+02,8.213781164834266235e+01,5.661091537038526411e+01
1.400000000000000000e+03,9.803377679719886828e+02,6.871351927852538211e+02,4.815835519393867798e+02,3.397657329859885635e+02,2.384868381515858573e+02,1.663395320337486680e+02,1.141749103471416760e+02,7.828867988490763707e+01,5.388027657286795602e+01
1.400000000000000000e+03,9.817829196552156645e+02,6.871179321408448004e+02,4.813817259384383647e+02,3.382741990544770943e+02,2.365447699366245331e+02,1.643050094819095079e+02,1.147658169099337897e+02,8.125002209770119066e+01,5.894203487750131387e+01
1.400000000000000000e+03,9.811975377602499293e+02,6.867887131943817849e+02,4.816451811556874532e+02,3.380742886875178215e+02,2.357879038035785584e+02,1.667840157174900924e+02,1.163226406503818282e+02,8.161984587924841605e+01,5.740731719770195696e+01
1.400000000000000000e+03,9.808935587637769231e+02,6.879966483789118001e+02,4.817852114782118633e+02,3.367230413191833236e+02,2.384089064366806383e+02,1.667814970429581933e+02,1.179926826300500835e+02,8.302384370943968861e+01,6.034604267435555869e+01
1.400000000000000000e+03,9.797792430108768258e+02,6.851106145723344980e+02,4.799616045783262166e+02,3.353721182923090396e+02,2.344019835103510445e+02,1.631881472893438172e+02,1.151963530794424884e+02,7.975531731196987550e+01,5.464394610030093702e+01
1.400000000000000000e+03,9.822317915443222773e+02,6.868524354511657748e+02,4.822648113243837429e+02,3.369663211921850916e+02,2.356111452720284092e+02,1.633798532120741243e+02,1.128492787700784135e+02,7.932111681809657000e+01,5.662736023653737760e+01
1.400000000000000000e+03,9.803633799892744491e+02,6.868204862429716968e+02,4.811711411678085142e+02,3.365612539828990748e+02,2.357271745278051469e+02,1.664414059644395252e+02,1.163529918575256801e+02,7.980145813673921396e+01,5.609331040738403118e+01
1.400000000000000000e+03,9.802481520688500041e+02,6.872242248419117914e+02,4.828273621920802157e+02,3.375936066880183830e+02,2.361018765724325306e+02,1.654313489348446637e+02,1.149077241563278733e+02,8.113530591594359009e+01,5.521102182273146042e+01
1.400000000000000000e+03,9.810157654551301221e+02,6.866963284189125716e+02,4.812130440777147555e+02,3.370112560639969388e+02,2.348087042104465922e+02,1.642274833655775979e+02,1.164338917971079752e+02,8.065614554226425525e+01,5.677069303549185975e+01
1.400000000000000000e+03,9.810262968940736528e+02,6.869182087048724270e+02,4.818126597842404522e+02,3.357753876413135572e+02,2.351825720773490787e+02,1.637417518883226251e+02,1.150332630641334362e+02,8.056424635971519876e+01,5.699079962296151081e+01
1.400000000000000000e+03,9.786653623609333863e+02,6.851095846443963637e+02,4.809042466324951306e+02,3.358140990884750750e+02,2.346574535909816746e+02,1.635545053642051130e+02,1.144587748900975583e+02,8.035629679366920186e+01,5.576440420329396375e+01
1.400000000000000000e+03,9.798837428598983479e+02,6.860637000999632846e+02,4.799736631502751152e+02,3.352567797262792055e+02,2.341559410003095536e+02,1.645737975364670831e+02,1.162724476894022132e+02,8.322973374977888739e+01,5.753841683951328179e+01
1.400000000000000000e+03,9.796333101774632723e+02,6.861178171703026010e+02,4.795792703157925985e+02,3.352843745601142018e+02,2.354396518857572573e+02,1.655011780025254211e+02,1.151516854963476675e+02,8.023588611547522476e+01,5.598816002566871930e+01
1.400000000000000000e+03,9.783430882733193812e+02,6.844496173666821051e+02,4.772672717402684839e+02,3.350749234779049175e+02,2.333434281103469061e+02,1.634422519034027346e+02,1.137647654748326431e+02,7.979239736594500698e+01,5.560063374212754894e+01
1.400000000000000000e+03,9.798172667319378206e+02,6.873161825987667726e+02,4.817099991942332622e+02,3.377246190146513527e+02,2.346714218033441171e+02,1.654330134928790699e+02,1.159254374450429879e+02,7.998526417072579875e+01,5.483004838882823861e+01
