2.900000000000000000e+03,2.029135033804595878e+03,1.420529212692993724e+03,9.945883114424721043e+02,6.953700054751546986e+02,4.858136109140626786e+02,3.406143464993817247e+02,2.387007030979273168e+02,1.681646232870627671e+02,1.168051446064764463e+02
2.900000000000000000e+03,2.030624134710194994e+03,1.422329326250103350e+03,9.945602238144144849e+02,6.971582200461398315e+02,4.879089693900570524e+02,3.404007631317909386e+02,2.376629527609413230e+02,1.666256220039882692e+02,1.164793707187780427e+02
2.900000000000000000e+03,2.029459156260281588e+03,1.420889747279990161e+03,9.936010780013739350e+02,6.957888944106368854e+02,4.865294388484936690e+02,3.421365735383423043e+02,2.384932735325633928e+02,1.667544797943106687e+02,1.171762169278337637e+02
2.900000000000000000e+03,2.029742871970343458e+03,1.422503357908588669e+03,9.970410158070907300e+02,6.963951841591178891e+02,4.882518109132619202e+02,3.427603123055441756e+02,2.400968765364544595e+02,1.679734193823564397e+02,1.176894060340079733e+02
2.900000000000000000e+03,2.028764807543786446e+03,1.420412213605775378e+03,9.940247723482617630e+02,6.971662331121907528e+02,4.885372779217633479e+02,3.409599752630122111e+02,2.377992207097443611e+02,1.665242714259633772e+02,1.146861734121663687e+02
2.900000000000000000e+03,2.029890993695816633e+03,1.421060583297782841e+03,9.938139198557372538e+02,6.960465487315345854e+02,4.873720194927315106e+02,3.432804089548608886e+02,2.395350268235831379e+02,1.675142242181960057e+02,1.169014907865101804e+02
2.900000000000000000e+03,2.028843408451393088e+03,1.419912811221925040e+03,9.935594950896581850e+02,6.942595669312157725e+02,4.866553192199544924e+02,3.416478017281936559e+02,2.392239165064629560e+02,1.673637667541064218e+02,1.169846098282599201e+02
2.900000000000000000e+03,2.030252848733017345e+03,1.421175762410771313e+03,9.954270557569818720e+02,6.978561274475837308e+02,4.887438657412636189e+02,3.426210807490193133e+02,2.396820381538154265e+02,1.683266378954779725e+02,1.175867216948233107e+02
2.900000000000000000e+03,2.028920353053261124e+03,1.421102929821257248e+03,9.959825578652420290e+02,6.962191061911506722e+02,4.868572756925279350e+02,3.400871995032422319e+02,2.373516503499671444e+02,1.666223881136736509e+02,1.168771928472323225e+02
2.900000000000000000e+03,2.030339776879335886e+03,1.420952757284872632e+03,9.948620795479762364e+02,6.974506110382442330e+02,4.893975651494231442e+02,3.433700572481751010e+02,2.409175885339082583e+02,1.675496171016881419e+02,1.189337663516532189e+02
2.900000000000000000e+03,2.027900384537775153e+03,1.418598322722732519e+03,9.940659349896504864e+02,6.959448879307244624e+02,4.863458391700705192e+02,3.407721568346456706e+02,2.383082215511917354e+02,1.671176409359564161e+02,1.191804481067312054e+02
2.900000000000000000e+03,2.029456566168712698e+03,1.419757814925676712e+03,9.938978089829014380e+02,6.973494723555272685e+02,4.869698498646081930e+02,3.420416949198842644e+02,2.395769672653493103e+02,1.674753913228300348e+02,1.163883701480763051e+02
2.900000000000000000e+03,2.029572207089699987e+03,1.418419425999571786e+03,9.939985686692867830e+02,6.966973237361268048e+02,4.886298120315981919e+02,3.427802217183383391e+02,2.411026567826106373e+02,1.681112530500617197e+02,1.179097451102729934e+02
2.900000000000000000e+03,2.029097901253174541e+03,1.420196091355858925e+03,9.941915282734626089e+02,6.947569027557402705e+02,4.856480740581095574e+02,3.400748688303041263e+02,2.377775602298252977e+02,1.676079711818900648e+02,1.169011159406210254e+02
2.900000000000000000e+03,2.030417929656273827e+03,1.420870465738262965e+03,9.955640130048373067e+02,6.966469386836284912e+02,4.878762790527992479e+02,3.421383613432926154e+02,2.389826765829074020e+02,1.684300159557120935e+02,1.179590553761467362e+02
2.900000000000000000e+03,2.028783526489852193e+03,1.420135276106331958e+03,9.944353739026266794e+02,6.954379287908127480e+02,4.875339434460759662e+02,3.394937912666268289e+02,2.375911034456742073e+02,1.667372157005855797e+02,1.169284563871404714e+02
