2.300000000000000000e+03,1.608951027557868883e+03,1.125485573373275884e+03,7.883064400932393028e+02,5.509176911924297428e+02,3.847956551972609418e+02,2.684472686394324796e+02,1.861531021724943855e+02,1.312128944969242639e+02,9.277228507665725488e+01
2.300000000000000000e+03,1.610376042798691742e+03,1.127835470264232754e+03,7.886395182256737826e+02,5.523271061686427856e+02,3.883094264233942567e+02,2.722734268781265428e+02,1.900231182489582409e+02,1.329032980806759667e+02,9.362223994846716835e+01
2.300000000000000000e+03,1.609209744293970516e+03,1.127081205051591951e+03,7.899812445665534142e+02,5.532311713835871387e+02,3.877447818931885877e+02,2.713728653434467333e+02,1.891973088542669359e+02,1.312457202576268287e+02,9.085391589397822543e+01
2.300000000000000000e+03,1.612256460939144972e+03,1.128682170742954895e+03,7.880284429907188724e+02,5.519700344279375486e+02,3.879378190294174829e+02,2.693495145847597314e+02,1.882142183235155528e+02,1.311611734232034223e+02,9.097497577854650785e+01
2.300000000000000000e+03,1.609297927725603358e+03,1.126317030890370461e+03,7.888327053168437715e+02,5.523636148023750820e+02,3.866001981340298812e+02,2.700223787288920789e+02,1.875654665444572515e+02,1.309180705817602188e+02,9.211585444027910796e+01
2.300000000000000000e+03,1.609202681797171408e+03,1.127209074558683369e+03,7.894969699636179712e+02,5.510826429398247228e+02,3.850512771194925676e+02,2.705993610873834996e+02,1.901611514908127560e+02,1.340907974592192886e+02,9.425642240922979909e+01
2.300000000000000000e+03,1.609274661930931188e+03,1.126777001443775816e+03,7.892198983364032756e+02,5.518215634738546669e+02,3.862322442783187171e+02,2.703203505948312113e+02,1.875296919139328509e+02,1.306677216171175928e+02,9.349738122362977322e+01
2.300000000000000000e+03,1.608541613681025183e+03,1.126634136882501480e+03,7.885968431098453948e+02,5.515305743320383272e+02,3.850644032489603319e+02,2.680619834001086019e+02,1.886959095359184460e+02,1.329596775143434400e+02,9.280345744219310689e+01
2.300000000000000000e+03,1.610632231043740376e+03,1.127510807051708071e+03,7.894890767210578133e+02,5.534418439820479989e+02,3.874811664181017932e+02,2.693020349786367547e+02,1.886912520446988708e+02,1.320782027255004039e+02,9.183524320167231281e+01
2.300000000000000000e+03,1.611115888762854183e+03,1.127454694611534478e+03,7.901427321047640362e+02,5.526246636946667650e+02,3.873465568796909224e+02,2.716267755530990939e+02,1.896421237415411554e+02,1.326871323620605381e+02,9.220853548506187281e+01
2.300000000000000000e+03,1.608736109541727046e+03,1.125303886886145847e+03,7.865233041096257693e+02,5.516108443110953203e+02,3.854099891243262732e+02,2.707686887135432698e+02,1.911325177121117065e+02,1.327381899239160816e+02,9.279969811408132330e+01
2.300000000000000000e+03,1.609483882809888883e+03,1.126669114255518934e+03,7.895128078417554889e+02,5.523542344421970256e+02,3.849072894631639770e+02,2.689372011608747925e+02,1.877783917480684579e+02,1.309471340153172605e+02,9.008152090984184213e+01
2.300000000000000000e+03,1.610598735996960613e+03,1.126235942931527234e+03,7.872906825279284249e+02,5.508040528991020892e+02,3.860444659322783423e+02,2.708210700276095508e+02,1.887374864683557121e+02,1.315449106110914954e+02,9.246007122130122013e+01
2.300000000000000000e+03,1.610848120747761868e+03,1.127183118759685613e+03,7.887123928130238255e+02,5.531077998081248097e+02,3.878688574308931152e+02,2.718143077946276094e+02,1.894186705140162132e+02,1.326638231166593300e+02,9.482800561070521894e+01
2.300000000000000000e+03,1.610988706651071197e+03,1.127668981076064711e+03,7.886118936553782532e+02,5.527553084813905571e+02,3.871830082019618544e+02,2.693477135637916717e+02,1.890822608499849764e+02,1.339719287246453803e+02,9.296760642043780365e+01
