-3.500000000000000000e+02,-2.431518417655565258e+02,-1.706600123529477173e+02,-1.195641424785768550e+02,-8.298407397140729813e+01,-5.877424273051914838e+01,-4.158792390181842791e+01,-3.004901068230353189e+01,-2.055840963680315170e+01,-1.492583061925595800e+01
-3.500000000000000000e+02,-2.450602432054637347e+02,-1.729922848030662976e+02,-1.209911221738842642e+02,-8.514397406751541553e+01,-5.875524245698066750e+01,-4.108797568483333151e+01,-2.854090837052837415e+01,-1.936681474087648880e+01,-1.353164777994229162e+01
-3.500000000000000000e+02,-2.448044096696478107e+02,-1.725016262880642159e+02,-1.219385384560863770e+02,-8.430544159204904986e+01,-6.000563754089726842e+01,-4.256432765158766784e+01,-3.051568309325905304e+01,-2.146493551514913634e+01,-1.555178014281598031e+01
-3.500000000000000000e+02,-2.441194966798882149e+02,-1.714695186726300165e+02,-1.216480084564141606e+02,-8.508324168478259253e+01,-5.877876946930947355e+01,-4.341847538016880037e+01,-2.934278784228775905e+01,-2.069230065115068484e+01,-1.416807544438473343e+01
-3.500000000000000000e+02,-2.453449571951455823e+02,-1.729030350406577554e+02,-1.217468771040334587e+02,-8.450978622813643426e+01,-5.822416228172730257e+01,-3.964507527685812249e+01,-2.791585871806341501e+01,-2.100897398119636961e+01,-1.570670875146270618e+01
-3.500000000000000000e+02,-2.445284651590238809e+02,-1.704129792470531868e+02,-1.175665777608655418e+02,-8.353647521127301445e+01,-5.678834385130731732e+01,-4.010893208926150777e+01,-2.625997624471982306e+01,-1.744899525894524217e+01,-1.123486612027414466e+01
-3.500000000000000000e+02,-2.439878251410674750e+02,-1.700790859296602093e+02,-1.177128087406921821e+02,-8.241337249583305891e+01,-5.941412777740747231e+01,-4.018319031050690171e+01,-2.949353629715876224e+01,-1.966274405404710635e+01,-1.397099289251307752e+01
-3.500000000000000000e+02,-2.447974786760985637e+02,-1.716925714569252364e+02,-1.188922896796527482e+02,-8.226035467089614883e+01,-5.986297268620968026e+01,-4.299240535997972756e+01,-3.075246829699918649e+01,-2.134823890173323591e+01,-1.507304183160599464e+01
-3.500000000000000000e+02,-2.455299479466958132e+02,-1.718227275256734572e+02,-1.193556230539358864e+02,-8.219648930701950462e+01,-5.605602539388716821e+01,-3.951431935156525554e+01,-2.773122717335462184e+01,-1.965242427922587254e+01,-1.458762654920029966e+01
-3.500000000000000000e+02,-2.454371698847807579e+02,-1.710086537863135732e+02,-1.198707524814734597e+02,-8.331937128240544155e+01,-5.704671258716322768e+01,-3.956912941697918029e+01,-2.788075277651451600e+01,-1.960009770612233737e+01,-1.380012007962353060e+01
