,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
4510,40.0,40.06979117465926,40.2224420033485,40.45366093152219,41.36006119851781,43.71414540024841,50.49347897404431,69.41938633342332,122.54463692215586,271.2441068609511,687.6165986073364,1853.67665228889,5118.643027314812,14259.676512206199,39852.601861564755,111512.85994221435,312180.5212054214,874036.3550601916,2447254.3097948655,6852261.327951502,19186291.05761292,53721516.36499183,150420069.6272829,421176106.5019482,,,,,,,
4511,40.0,40.0386962646869,40.12675133707583,40.45191147990141,41.36588184660557,43.93152766504455,51.03138387083077,70.86464972260794,126.53832570168453,282.2016159460872,718.3456416027303,1939.4380257739956,5357.110859626686,14928.057476800861,41721.8721354587,116755.94071904116,326849.9647463398,915103.8655361797,2562191.8260672023,7174063.589576005,20087343.577797513,56244420.0032764,157484290.24617502,440955819.2895191,,,,,,,
4512,40.0,39.957339728667755,39.686129434829,39.05180410287886,37.18799227606809,32.14046452409339,18.301206911188434,,,,,,,,,,,,,,,,,,,,,,,,
4513,40.0,40.04258544092509,40.10935163566098,40.17801345876087,40.458989583553205,41.205881383845025,43.34208870466346,49.33890311990927,65.89999975050348,112.41819930856906,242.45098637978447,607.4674529673747,1628.9289887514392,4489.028635438947,12496.35824886715,34917.74390420756,97696.68562828076,273475.8471629774,765676.5237097321,2143853.6347035877,6002745.838989628,16807584.12832604,47061084.58300801,131770780.43036582,368957827.978609,,,,,,
4514,40.0,39.856963256066756,39.714686186042,39.1716006373276,37.80573991858238,33.92370737052091,22.94019504906631,,,,,,,,,,,,,,,,,,,,,,,,
4515,40.0,40.2117538087218,40.65615871600654,41.784496149523875,44.96781263453629,54.00598243768944,79.31692802898908,150.2168177161578,348.77355744165675,904.6064947390294,2460.1220892272286,6815.744063053664,19010.69214391219,53160.40767810727,148772.22553733535,416481.41257630714,1166062.7515786618,3264940.6486152075,9141715.322883965,25596789.59211869,71670983.02674547,200678562.1011606,561899904.9684329,,,,,,,,
4516,40.0,40.04498772396786,39.956597082966056,39.81280359942987,39.36862977443913,38.11482527846833,34.67537709902667,25.038311938860364,,,,,,,,,,,,,,,,,,,,,,,
4517,40.0,39.87590007820856,39.68470692605252,39.19207762731344,37.575245204269116,33.30786322952272,21.505095775005145,,,,,,,,,,,,,,,,,,,,,,,,
4518,40.0,40.037817677928494,39.92588595374192,39.93287485133611,39.700534285703384,39.186434156898514,37.64172590566081,33.51109083137472,21.67041311083845,,,,,,,,,,,,,,,,,,,,,,
4519,40.0,39.82283994771146,39.783971664923826,39.48566284062863,38.42509210468169,35.49829085838452,27.240453411531117,,,,,,,,,,,,,,,,,,,,,,,,
4520,40.0,39.94482905119899,39.84175027590282,39.53490411175004,38.8175381098469,36.56777773189891,30.15355273808896,12.478268012983975,,,,,,,,,,,,,,,,,,,,,,,
4521,40.0,40.066581956708774,40.30721151306499,40.83820904742851,42.45900774116983,46.75994412218346,58.95584473132568,93.28864621127052,189.19715607245692,457.78429795468577,1209.5692728400838,3315.273193151217,9208.05946522831,25710.031570002782,71914.63427938166,201299.2686715896,563563.3491346969,1577895.2697564152,4418065.146588359,12370506.81665267,34637214.58321274,96983981.95164663,271555277.9070317,760355200.245126,,,,,,,
4522,40.0,40.06554054424609,40.25821906126245,40.84974541239367,42.573641268660744,47.18494748647495,60.18136390942712,96.3046722244842,197.84242226758798,482.0518136400024,1278.0644402688085,3506.801324054954,9746.873359211148,27219.249348194193,76135.10876841279,213111.26507300927,596635.1837317353,1670515.7467914838,4677390.770071945,13096619.278579762,36670448.57051623,102676992.47177334,287495340.3006105,804986826.8550532,,,,,,,
4523,40.0,40.02069909221179,40.08187333148485,40.38099157386322,41.09019204028162,42.91136588833772,48.08735439840129,62.582071162422245,103.20946757071621,217.07539588443075,535.8211046050037,1428.0884294475882,3926.7806026604667,10923.641710600079,30511.264917119348,85355.47644559518,238925.0978021722,668941.1606800733,1872938.4709502936,5244154.71869546,14683596.47508859,41113978.287223466,115118960.42836335,322333165.5484513,,,,,,,
4524,40.0,40.16346880313053,40.55947924793049,41.475654145084064,44.25021931250106,51.958475578183055,73.58625796603728,134.212430615738,303.6751240127014,778.5678684889797,2107.94039006365,5829.017511189638,16249.102793712596,45428.71135422954,127128.23335153163,355887.1696157908,996418.5256165719,2789908.3295420655,7811675.906092518,21872633.396899063,61243144.110956535,171481034.00321254,480146425.4887606,,,,,,,,
4525,40.0,39.78908719904847,39.5073254733157,38.753322900587605,36.34665824666315,29.81935103164607,11.441911649508269,,,,,,,,,,,,,,,,,,,,,,,,
4526,40.0,39.9703146197513,39.896368006522266,39.686145647472785,39.05642682174134,37.338991978976956,32.6925144125407,19.419005254608006,,,,,,,,,,,,,,,,,,,,,,,
4527,40.0,39.6243710890543,38.977488848699494,36.99483074569009,31.617328120190397,16.67806094756724,,,,,,,,,,,,,,,,,,,,,,,,,
4528,40.0,40.12445660474458,40.39842250044734,41.078322412241796,43.040593508646324,48.589961783920735,63.93064525643079,107.37958579716575,229.05581960870043,569.4129925717867,1522.785283304279,4193.180746727515,11670.816747652194,32608.831090970318,91232.95718030704,255372.3124021469,714970.9797115454,2001829.8108832834,5605050.3221162325,15694087.32522924,43943397.96436083,123041498.71593554,344515943.0278926,,,,,,,,
4529,40.0,39.93843084368911,39.741813541682326,39.243959357732706,37.98474384936281,34.219635534521416,23.974129710307157,,,,,,,,,,,,,,,,,,,,,,,,
4530,40.0,40.04780812647913,40.37522194710772,40.919667599209625,42.56107762992962,47.112942472097316,60.06394091030586,96.08291016720594,196.71416274073866,479.1464011676545,1269.498314006898,3483.02839021385,9681.699057545216,27037.32185114984,75631.68404658695,211703.4260729669,592702.1184123078,1659503.9450248159,4646548.878648819,13010235.809040807,36428585.36885596,102000026.39221354,285600071.2932885,799680005.1443127,,,,,,,
4531,40.0,40.145481477949225,40.4011202813287,41.06601506906465,42.94700857980996,48.03752130076651,62.49314395259894,103.08585483591185,217.02113714196764,535.7457293647044,1428.125728344926,3925.9800051223633,10921.489484890124,30505.513750922113,85346.55892264888,238899.64155132705,668831.9229557053,1872681.325979475,5243447.04207395,14681657.178195978,41108472.48593679,115103559.59145436,322289963.6535159,,,,,,,,
4532,40.0,39.96567515396227,39.760354153468704,39.443107333166466,38.46163491639755,35.64841352359004,27.705981297144284,,,,,,,,,,,,,,,,,,,,,,,,
4533,40.0,39.91442676373064,39.71699537674219,39.179998039690005,37.52065150854345,32.97726572002015,20.365123650540248,,,,,,,,,,,,,,,,,,,,,,,,
4534,40.0,39.827464010779515,39.607899320101176,38.78872532072085,36.40994942563371,30.05766665087439,12.087774606869694,,,,,,,,,,,,,,,,,,,,,,,,
4535,40.0,40.162558591241094,40.5184026883119,41.436508367586676,43.949685110168375,51.09076072677375,70.94675037369095,126.75974925612677,283.0471754311766,720.2154623245478,1945.0058351557764,5373.860350560613,14975.589407462896,41861.00363412784,117140.56027576236,327913.69477849477,918080.4194695635,2570569.7491980754,7197557.343658176,20153074.57051745,56428263.60688422,157998846.78461438,442396394.35713494,,,,,,,,
4536,40.0,40.0156494566404,40.027489873215735,40.055711707841866,40.1880544121147,40.684293581208934,41.833401403697124,45.17165721924392,54.691090979313955,81.06328491894968,155.04053577531306,362.40460702331086,943.1573090570356,2568.568323852567,7119.58531973784,19861.13303216283,55537.70152729383,155440.45393715487,435150.95024069597,1218366.6479649267,3411371.872102726,9551746.967646055,26744791.35819671,74885304.39539877,209678660.6849513,587099845.6134275,,,,,
4537,40.0,40.129209122227486,40.48526028051054,41.498763838129285,44.27140087394563,52.10208090229063,73.99972428159145,135.36280015879953,306.9966430991949,787.8961793376196,2133.865301903941,5902.084701175621,16453.607212400715,45996.39490248697,128724.1424934995,360362.28597493184,1008924.949626102,2824939.266527708,7909798.287347678,22147436.542460386,62012813.8388058,173636027.01124316,486180635.8860439,,,,,,,,
4538,40.0,39.8927871997962,39.90264418539402,39.728098154538145,39.33652063518001,38.23486597735232,34.974052438157294,25.908057516650658,,,,,,,,,,,,,,,,,,,,,,,
4539,40.0,40.06070029468363,40.34240833703545,41.285581947522644,43.70521014343358,50.41118258670711,68.95175883225095,121.0475479629587,266.805571020072,675.6604484740275,1819.2642346918858,5019.757902456912,13983.650799356934,39079.44658106644,109349.11555772173,306091.42706054536,856985.2383341946,2399492.1713662487,6718534.486074808,18811888.43119328,52673201.855699725,147484917.89231047,412958281.30465966,,,,,,,,
4540,40.0,39.84801737254271,39.579916298476746,38.94108198388368,37.219395974722026,32.0004848722583,17.530844264427756,,,,,,,,,,,,,,,,,,,,,,,,
4541,40.0,39.79376313774606,39.126192980304836,37.6499030453725,33.16100862696374,20.909072070391108,,,,,,,,,,,,,,,,,,,,,,,,,
4542,40.0,39.99505125457315,39.89458364456342,39.57899227070659,38.64306869768777,36.28595949391951,29.585963566921045,10.772295535061268,,,,,,,,,,,,,,,,,,,,,,,
4543,40.0,39.866024715892415,39.671775064279906,39.015890787615234,37.28178590773851,32.38326316112731,18.68356135636019,,,,,,,,,,,,,,,,,,,,,,,,
4544,40.0,40.085406441872074,40.62040916672567,41.78954557650963,45.00137393229526,54.20346475952493,79.93662121075332,151.73448647622507,352.81197901838647,915.7241303534881,2491.564767610391,6905.135924656596,19261.457652258858,53856.89942822074,150728.8174464531,421977.59335369826,1181460.463985713,3308013.783865401,9262361.06494901,25934499.38161742,72616465.20410347,203325910.42565045,569312976.2332317,,,,,,,,
4545,40.0,40.0904325601767,40.498285779928416,41.495370355950875,43.96220545411191,51.0941351640286,71.11455998821921,126.93686104149964,283.4462884093474,722.1661069963889,1949.3079305568547,5387.751225027101,15013.137052030646,41963.680710519686,117428.83482266376,328721.36723292916,920344.2203880996,2576897.7922496586,7215216.522010643,20202511.494415533,56567115.97058733,158387954.76655766,443486695.3448681,,,,,,,,
4546,40.0,39.787997167845745,39.30111706460031,38.05458139860548,34.2993651190199,24.052147403158855,,,,,,,,,,,,,,,,,,,,,,,,,
4547,40.0,39.86172686853066,39.40655595674709,38.37004757667074,35.44671842058782,27.519004063392618,,,,,,,,,,,,,,,,,,,,,,,,,
4548,40.0,39.93522250027356,39.88735007305516,39.701419014204205,39.42716648290529,38.30982992669258,35.02860386360115,26.00854523333654,,,,,,,,,,,,,,,,,,,,,,,
4549,40.0,40.030225460036405,40.10638385364793,40.51749218381363,41.31696015310231,43.865887720704904,50.961511260250724,70.43205220328385,125.24038297578315,278.3565434382163,707.4058165708666,1909.0936762859717,5275.405908237913,14697.654333721157,41080.28595765886,114955.52893113,321799.1283983737,900955.5937045487,2522613.9649362885,7063221.071326783,19776930.83664994,55375360.7903424,155051073.77648675,434143262.5575525,,,,,,,
4550,40.0,40.026450434375,40.201547906332024,40.399140035657744,40.91353334425373,42.351720983544766,46.69783757838862,58.62775028724587,91.89927670919673,185.6332957287082,447.9316737485994,1181.569103376678,3236.421842031793,8991.361195329835,25101.984473273737,70213.63645374659,196531.2086841658,550214.9390584342,1540550.7538222095,4313443.887610367,12077628.466905477,33817219.851738736,94688311.40189311,265127517.78872022,742356555.6709477,,,,,,
4551,40.0,39.95364890434313,40.021240834555684,39.85616280348861,39.727476011877755,39.45316732420661,38.22940546098672,35.07960857723504,26.114532417074393,,,,,,,,,,,,,,,,,,,,,,
4552,40.0,39.99049428603505,40.14520300360439,40.31143315781152,40.886405782299704,42.37143149802223,46.55361597196419,58.29893199394946,91.37288137408534,183.67271264791256,442.53088545664605,1167.2453771315343,3195.191254900736,8874.154181785269,24774.034339858998,69297.89476637162,193964.07740010228,543025.6210229961,1520452.2509145434,4257243.390080811,11920197.277847566,33376484.731268857,93454019.1457759,261671247.1747737,732679123.3034924,,,,,,
4553,40.0,39.87930577591406,39.822190799330606,39.69214678400612,39.233587079850054,37.799785804234936,33.754600532533985,22.384958453278248,,,,,,,,,,,,,,,,,,,,,,,
4554,40.0,39.883063389566075,39.64260555882774,38.97919348073499,37.117402079455665,31.80269206743472,16.936443327773798,,,,,,,,,,,,,,,,,,,,,,,,
4555,40.0,39.82516725782639,39.39502598528472,38.41922094324906,35.52187952982029,27.441202541687794,,,,,,,,,,,,,,,,,,,,,,,,,
4556,40.0,40.12911346721093,40.235994372874714,40.67617796871888,41.76909706759333,45.08651454234145,54.300827702919584,79.84471761482042,151.69535412693378,352.8229416566917,915.9401141131301,2492.9821703643634,6909.392662986375,19272.72995263857,53890.48112522714,150815.01203657244,422205.4144297624,1182081.8277554358,3309764.7127266135,9267279.567307623,25948319.464414604,72655250.47162881,203434545.18503997,569616495.643544,,,,,,,
4557,40.0,40.35386280476873,41.007960775020905,42.84751310495616,47.875619516294165,62.06444421237895,101.76156378144624,212.8027753026566,524.545754799494,1397.1165472423938,3840.108807570431,10679.935104851142,29832.270056888858,83463.18801213137,233624.09263505542,654068.260180203,1831306.311242529,5127613.876092397,14357253.794597307,40200282.62827845,112560724.30577172,315170427.5468856,,,,,,,,,
4558,40.0,39.881555891266515,39.747008673798604,39.27816305760968,38.09172578843639,34.50364212414443,24.63839504717523,,,,,,,,,,,,,,,,,,,,,,,,
4559,40.0,40.00440721971862,39.99977660480806,39.813596972949384,39.63181814551506,38.825761365642784,36.7205075268601,30.742995822735047,13.968397701454123,,,,,,,,,,,,,,,,,,,,,,
4560,40.0,39.79193237859266,39.43555131509411,38.45348761015581,35.6600967712279,27.86540784608179,,,,,,,,,,,,,,,,,,,,,,,,,
4561,40.0,40.06293636904971,40.16979636582034,40.40328487789837,41.136240190826896,43.022625082070384,48.37313791411601,63.178134464641765,104.96413180723606,221.80478360103,549.2321811046313,1465.1482226613387,4031.0062557671463,11215.905316672768,31329.853685874037,87656.68588628841,245372.7765084748,686975.6196089683,1923454.9361138658,5385607.049323293,15079551.943507036,42222838.177716754,118223915.31824835,331026948.9120134,,,,,,,
4562,40.0,39.980366558872575,39.922926767329244,39.60595804885659,38.963012073054976,37.31633369465868,32.283114455012054,18.41948032031874,,,,,,,,,,,,,,,,,,,,,,,
4563,40.0,39.772001699578325,39.417191500705236,38.54196665316697,35.7722658162167,28.232946971637976,,,,,,,,,,,,,,,,,,,,,,,,,
4564,40.0,40.02627294974494,40.31595999537801,41.03432013486109,43.03719718574455,48.1711737617199,62.870787222543655,104.06063362899157,219.57403914957195,543.1461170960117,1449.0885000127996,3986.8061659788355,11090.96713392335,30984.653087179355,86682.3290459285,242632.07542476457,679306.7176458985,1902006.4444563696,5325549.881431628,14911496.539456656,41752057.26002427,116905803.21618503,327336176.0075669,,,,,,,,
4565,40.0,39.91323071782986,39.6740061665282,38.86758619175665,36.73313959253802,30.985182707811017,14.612915338488044,,,,,,,,,,,,,,,,,,,,,,,,
4566,40.0,40.14304008709652,40.407727107729805,41.0759524603145,43.05103840642788,48.602876729375794,63.903728124204164,107.01117996469362,227.81705614256353,565.8270581539452,1511.8850493512682,4162.015192619001,11582.320638419693,32357.61276577729,90531.64623035245,253415.78452290918,709503.0360170399,1986557.7898351958,5562326.067088949,15574461.164295407,43608425.14753807,122103457.40034978,341889745.5843063,,,,,,,,
4567,40.0,39.78345247691103,39.33014432384863,38.23115069614121,34.96533170762169,25.945348662915073,,,,,,,,,,,,,,,,,,,,,,,,,
4568,40.0,39.82098734606828,39.29441614247138,38.087114297317804,34.533085871807515,24.85402113443347,,,,,,,,,,,,,,,,,,,,,,,,,
4569,40.0,40.3860659072195,41.066990843928856,43.173139050019444,49.056673157738366,65.47997101427943,111.37663424275071,240.01402236407026,599.8878016984293,1607.4496565368242,4429.466793267899,12332.540177255954,34459.19085400429,96407.59820676206,269863.83308743045,755567.0835506138,2115518.951162635,5923424.816890378,16585532.551245514,46439274.89201126,130029903.83175024,364083760.80363625,,,,,,,,,
4570,40.0,39.839897504666766,39.6358132741065,39.15166424278951,37.643154666792164,33.38850662135908,21.48556319992485,,,,,,,,,,,,,,,,,,,,,,,,
4571,40.0,40.019032199396186,40.11558163602608,40.35631204662514,41.00061628354393,42.701178377059826,47.76228150737988,61.80123681270721,101.13114538486585,211.44191586555627,519.5353736187161,1383.3630730080185,3801.0712262839106,10570.41323372224,29525.75295702807,82601.98350962914,231208.92422498597,647309.4042377144,1812391.0718414877,5074626.762830654,14208901.60734698,39784779.62663625,111397148.11473674,311911918.5919196,873352721.3930765,,,,,,
4572,40.0,39.989904858242255,40.07331099998276,40.38509004158451,40.74704591593284,42.090539201056274,45.82869409118144,56.3390860601322,85.90575228858306,168.4696123117672,399.96729210325316,1047.641165886911,2862.101533703417,7943.601609540692,22173.943082452384,62015.277867094854,173563.4562871342,485890.9710986438,1360429.4276656914,3809172.2088832045,10665652.400878584,29863778.99997695,83618507.47390051,234131927.871212,655569330.4074446,,,,,,
4573,40.0,39.91789607555414,39.702527201989504,39.3038387127396,38.376767812034075,35.665746935317664,27.812826363222417,,,,,,,,,,,,,,,,,,,,,,,,
4574,40.0,40.14349589311169,40.4333502876281,41.22408325917783,43.26698731598984,49.330335422004914,66.39239871915302,113.99258279349513,247.33690720500857,620.1521536603212,1664.8024738147146,4590.17470255062,12780.309267311139,35711.55526622727,99920.97242837695,279709.2483970142,783107.8516723237,2192646.0902941646,6139315.374839928,17189995.78595438,48131836.40334201,134769181.34695923,377353216.6434891,,,,,,,,
4575,40.0,39.97879563286436,40.057796596919765,40.05849064240016,40.46504257775076,41.204952506082385,43.27992941833488,49.09258130086041,65.57116134541373,111.4265149232202,239.80169375715857,599.1951868586665,1605.941764069255,4424.326344757518,12315.038973391072,34412.500815744344,96287.76697169433,269542.22251943185,754650.8103538984,2112946.0708292597,5916222.73591199,16565352.180523222,46382933.34500881,129872283.93020342,363642395.4194435,,,,,,
4576,40.0,39.998903391031526,40.09465886921494,40.377253021491434,40.9273030672949,42.54297326285824,47.13904673052597,59.841316030396854,95.60844358451932,195.63539970411452,475.88274854114917,1260.3690643175669,3457.6767275548464,9609.100890017167,26834.180044064287,75067.77594675652,210125.9697792564,588282.1792654386,1647148.5130392953,4611944.334737957,12913351.154572856,36157284.933160886,101240100.18298359,283472018.7315099,793721862.9474301,,,,,,
4577,40.0,39.907412161805695,39.7656886249733,39.21352310273513,37.91186818727455,34.07541981538314,23.374214883158476,,,,,,,,,,,,,,,,,,,,,,,,
4578,40.0,40.080051473213835,40.09217346268156,40.18670788586907,40.60149984709277,41.750791465613936,44.87592934243828,53.384245200114904,77.58081510647946,145.25913585582563,334.98383944560595,865.815763561751,2351.9047874905996,6513.378374682093,18167.380661645435,50799.5431740618,142164.7384031485,397989.84655233036,1114324.7324602655,3120071.5171512505,8736193.24904323,24461257.051219907,68491627.97177342,191776415.0572266,536974385.8811167,,,,,,
4579,40.0,39.780764199330335,39.28065362181198,37.97823708693552,34.20179277939856,23.819814436702924,,,,,,,,,,,,,,,,,,,,,,,,,
4580,40.0,40.20709213273467,40.50156123271297,41.385482783964825,43.91935074193574,51.000256017920265,70.63175600926219,125.90982684903382,280.7684579091497,714.5011365401796,1927.9540914478675,5326.286850191733,14839.732486195968,41478.13368627977,116068.48314356414,324906.7649106485,909666.6845220838,2547020.445679648,7131635.870369896,19968454.512665745,55911511.95769324,156552271.7019145,438346995.6482121,,,,,,,,
4581,40.0,39.9552656393029,39.99321498983617,40.27790816168213,40.75883721650091,42.156398528767326,45.76521524548743,56.202576478155315,85.32033143817785,166.69331163479126,395.24112676505626,1034.6119303992957,2824.5071155082874,7836.752716688819,21872.86791799512,61167.46016716835,171195.0437030504,479283.067205268,1341924.4649787005,3757323.3684244915,10520466.5275876,29457287.866527297,82480411.05660027,230945196.5372933,646646619.4018002,,,,,,
4582,40.0,40.234440431487016,40.56980853395534,41.547628417309085,44.333971482318574,52.084479996171204,74.06777097922898,135.45248979478524,307.8527779127522,790.4942571360243,2140.6426734675792,5921.48735120834,16509.67124300431,46156.074893514,129161.86544924522,361568.60840275564,1012321.1162651763,2834434.850940736,7936409.333313537,22221958.89385742,62221219.49716413,174219213.4411069,487814312.1137058,,,,,,,,
4583,40.0,40.00175961465159,40.02979586047194,40.22820199591574,40.614779077685085,41.78076963797371,44.93920604737951,53.99577434583475,79.19077458187118,149.73374846938754,347.2524655710453,899.705402527671,2447.0057640251575,6779.411736745172,18908.590673060713,52871.90093991023,147974.61595534885,414255.13704028196,1159862.5423851677,3247563.9376356327,9093094.044945087,25460668.05911303,71289676.67778268,199611336.69896212,558911948.4892128,,,,,,
4584,40.0,39.91660314417333,39.801042291017765,39.323428188313585,38.0278488747473,34.69588068476126,25.121896283843306,,,,,,,,,,,,,,,,,,,,,,,,
4585,40.0,39.82720046709228,39.55183893624208,38.85997619120231,36.755801693773684,30.754297135067674,14.102743684679064,,,,,,,,,,,,,,,,,,,,,,,,
4586,40.0,40.049712224082384,40.11458630458888,40.331189519877526,40.88673318115881,42.481409675431316,47.13049287689427,59.911315281340514,95.80014441727138,196.5241784031193,478.3965775440125,1267.4051430467487,3475.513448878364,9657.425456280289,26969.0656158587,75442.9054118368,211168.29900152376,591186.1029824961,1655241.3599802433,4634572.171739412,12976675.989643443,36334605.70973825,101736642.6377723,284862417.0208822,797615310.4979523,,,,,,
4587,40.0,39.9856417022392,39.724101490004756,39.376135411632696,38.33446898446398,35.30475560878513,26.73402050080718,,,,,,,,,,,,,,,,,,,,,,,,
4588,40.0,40.18656966765331,40.44204374770613,41.2922024726264,43.58904222157951,49.85754295885921,67.51657190928859,117.17206723757215,256.047016014246,644.7993989050789,1733.9950371730097,4784.27652262044,13321.171757109338,37224.33159825869,104162.24786892747,291585.0443605321,816378.6475144704,2285755.885438713,6400027.198554497,17920070.02381179,50176155.34912411,140493144.50629646,393380690.14098287,,,,,,,,
4589,40.0,39.77584513392053,39.27766175977539,37.818861167113425,34.073949063549925,23.425884695699143,,,,,,,,,,,,,,,,,,,,,,,,,
4590,40.0,39.88686233579622,39.545993454248716,38.80106743323961,36.40476611848741,29.96505822979329,12.040498441881331,,,,,,,,,,,,,,,,,,,,,,,,
4591,40.0,39.940541131586166,39.931264823181316,39.97498380640338,39.865482781765984,39.34266970062523,38.236737510244964,34.800310847521914,25.450515457982974,,,,,,,,,,,,,,,,,,,,,,
4592,40.0,40.09784822147655,40.11895729453607,40.183198651069276,40.50957100332633,41.45896452728241,44.081133475155006,51.303833870415424,71.39791925420589,127.94172710650015,286.0156489944251,729.0371241440747,1968.910052740691,5440.750977321692,15160.92115599736,42376.90514102007,118583.45433723879,331975.060707244,929454.4480309156,2602444.5358973974,7286820.116887968,20403041.73922909,57128523.13343201,159959717.28168803,447887331.0883891,,,,,,
4593,40.0,40.304607512928676,40.78676719130231,41.89468917789648,45.457221438293395,55.23044293214617,82.52110103981155,158.9233379482418,372.6612613591008,971.8036257668406,2649.2416921242,7345.864614580146,20497.790660109786,57324.73209697384,160435.83565841248,449152.24048209377,1257574.2245642487,3521111.7712255083,9859036.862808647,27605311.52627806,77294892.41095158,216425651.65157932,605991663.1692798,,,,,,,,
4594,40.0,39.792550804404556,39.491678757285676,38.69160420814006,36.454620074942845,29.945079270759585,11.714811814342495,,,,,,,,,,,,,,,,,,,,,,,,
4595,40.0,40.0606853417182,39.96838804163126,39.963901791472814,39.99080201806334,39.87184364340986,39.65787145964752,39.02773329691138,37.40356948889677,32.55714118475981,19.137317671656128,,,,,,,,,,,,,,,,,,,,
4596,40.0,39.966937926438995,39.82630209841666,39.59353107712275,38.74812788551109,36.46959103098127,30.060848618725725,12.076446840844332,,,,,,,,,,,,,,,,,,,,,,,
4597,40.0,39.85293941693098,39.63803038425854,39.13527109395201,37.74037599820139,33.59341482841522,21.964434750199022,,,,,,,,,,,,,,,,,,,,,,,,
4598,40.0,39.89737879796494,39.65721543689242,39.00654682552342,37.21854247130209,32.37662428727802,18.597384068231484,,,,,,,,,,,,,,,,,,,,,,,,
4599,40.0,40.17782446119737,40.53864344005838,41.35803265378966,43.72476505667217,50.54817380812316,69.62067464068436,122.9715150562755,271.854177709545,689.8494591453285,1859.0782375140063,5132.9727511451065,14298.682250942953,39964.690390850374,111833.78524922892,313063.72804805514,876522.1994726784,2454206.1555763376,6871713.198949569,19240651.929995913,53873908.443261735,150846668.54234245,422370396.90689945,,,,,,,,
4600,40.0,40.05487780918121,39.95561060924757,39.86835101841309,39.762419921782666,39.55335591502659,39.109512206560765,37.240650447282505,32.19947383457322,18.035685568074438,,,,,,,,,,,,,,,,,,,,,
4601,40.0,40.08547074076411,40.304879721303536,40.9484454720729,42.92091847514668,48.04987094496114,62.62399261198081,103.45435583052699,217.72305396325558,538.0206987257335,1434.8533603007759,3946.59793821199,10979.400529898845,30672.684958360915,85814.3083582142,240210.21697316715,672519.2283570194,1882952.9263596737,5272173.5123803215,14762008.737694,41333544.132385,115733807.42049737,324054406.5885965,,,,,,,,
4602,40.0,40.109920232790245,40.18888481523525,40.55675587268252,41.57102865516799,44.30889093589135,52.01327142030904,73.60744278948862,133.92651885053888,303.0235863445928,777.0160259071863,2103.6065974757535,5817.087589673109,16216.01609872005,45334.251144330134,126862.33046007888,355139.0513980496,994324.6528139693,2784043.312237915,7795276.997270995,21826626.152566075,61114323.33449899,171120320.1302302,479136475.5213085,,,,,,,
4603,40.0,40.193551533841486,40.63534096389204,41.8327345972453,45.30478494927121,55.015830781701894,82.11160778319812,157.69447856310885,369.9861237013407,964.035180314646,2627.6791858331835,7286.54655264969,20329.772457418883,56847.31852803632,159101.21354849907,445409.8346739817,1247079.0870654609,3491790.8827910186,9776898.990093313,27375358.392787855,76650980.38080873,214622507.69833052,600943144.2166436,,,,,,,,
4604,40.0,40.006227834789996,39.991725806190196,40.12406662748361,40.36842218609703,41.24921800835484,43.355857772075275,49.24720671883036,65.81617423635053,112.54018216636153,242.90937098826316,608.2313283113899,1631.0356691177521,4493.802292393996,12508.979624161566,34951.85068662177,97791.07824341409,273754.6025116458,766447.8911371002,2145979.3807652458,6008642.687114088,16824127.754972823,47107548.98834421,131901083.50497529,369322795.1154765,,,,,,
4605,40.0,40.006072070105084,40.13953397495656,40.323058254596134,40.69922051097182,41.800718410481785,45.232305199342655,54.55058909636818,80.97286475807874,154.38291367869797,360.57388209937494,937.2114294330181,2551.753631821762,7072.607151704194,19730.71370424161,55175.23331553841,154415.26179219695,432304.17570806487,1210392.3145844927,3388992.63187108,9489015.876429623,26569120.76429286,74393588.0618055,208301880.94423252,583244947.2664123,,,,,,
4606,40.0,40.05874941635959,40.17603906701607,40.56566451686403,41.659336587324134,44.59040622530976,52.94987327981347,76.52251603868312,142.28319759721833,326.7702187272496,843.1114496851405,2288.7351775667485,6337.379231207563,17671.543005597225,49402.85394048581,138257.59942596898,387053.5675387823,1083670.9474724391,3034235.250322403,8495809.255161794,23788292.207191583,66607147.224441916,186499833.5184331,522199301.37961864,,,,,,,
4607,40.0,39.94206178994616,39.8529025088761,39.57978740203968,38.8681734102583,36.6958691860983,30.850811101462686,14.409050254581988,,,,,,,,,,,,,,,,,,,,,,,
4608,40.0,39.89169546060231,39.69424161087533,39.21601734129613,37.63098137021967,33.52761408834147,21.845700882465685,,,,,,,,,,,,,,,,,,,,,,,,
4609,40.0,39.79423940414765,39.73242934263226,39.089045656952024,37.40901527103095,32.844154445993325,19.854585051407913,,,,,,,,,,,,,,,,,,,,,,,,
4610,40.0,39.81888318641827,39.51271220693455,38.51411472439353,36.09936582269593,29.17065937175123,9.677965408659563,,,,,,,,,,,,,,,,,,,,,,,,
4611,40.0,40.22721194691225,40.972100645358815,42.62309140302336,47.36853669964123,60.70495093498695,97.75913379664006,201.73971609169888,493.02759086009,1307.9632137681963,3590.47755737151,9980.270526416818,27870.156354025785,77964.55862743208,218228.62880110773,610964.0534339227,1710625.4434514053,4789666.4920029305,13411020.917709617,37550756.97068017,105142069.94609028,294397273.43047106,824312234.039451,,,,,,,,
