-5.000000000000000000e+01,-3.396141875663013820e+01,-2.337566298295150347e+01,-1.620918347323840081e+01,-9.686794529388279784e+00,-7.441008364015663901e+00,-6.216507857478447363e+00,-4.525459816034901550e+00,-2.703143637277741540e+00,-2.440026775970530970e+00
-5.000000000000000000e+01,-3.540845893208204131e+01,-2.455259700162071468e+01,-1.686568140430200202e+01,-1.233157532830751713e+01,-6.431568080303604162e+00,-6.248868639410220638e+00,-3.951319394293612230e+00,-2.625593786364031956e+00,-1.711550204542532594e+00
-5.000000000000000000e+01,-3.599869787693470613e+01,-2.533504835909167952e+01,-1.767332137191055708e+01,-1.186229252541191848e+01,-7.818337233453164892e+00,-5.610421297086094938e+00,-3.386671350575672701e+00,-2.334785807281110959e+00,-2.375534736516846657e+00
-5.000000000000000000e+01,-3.528290736593024945e+01,-2.438251055476048279e+01,-1.667317638470128927e+01,-1.153095245977393013e+01,-8.670313886085947885e+00,-4.381745342693099232e+00,-3.850996579740762371e+00,-2.049912402317423776e+00,-2.428561604602193391e+00
-5.000000000000000000e+01,-3.495121756313763939e+01,-2.462201072125429846e+01,-1.722775158971667153e+01,-1.280322113494527336e+01,-9.101842030633633840e+00,-4.915368448913886468e+00,-3.014277404653266323e+00,-2.367237495247452639e+00,-1.498854769569792245e+00
-5.000000000000000000e+01,-3.526396459008435613e+01,-2.367270201369107241e+01,-1.628037691401186748e+01,-1.192109657481329243e+01,-9.156638905794327599e+00,-6.154894920553836357e+00,-5.428337121147693622e+00,-3.733921847729226418e+00,-4.450503213093189636e+00
-5.000000000000000000e+01,-3.418434188318101263e+01,-2.431039033104054425e+01,-1.778313836831152628e+01,-1.200235955951652755e+01,-9.119139780356285030e+00,-6.610957317339138939e+00,-5.479890265949355133e+00,-3.356851764623909329e+00,-2.088862390893238441e+00
-5.000000000000000000e+01,-3.731724220772816381e+01,-2.603532519944032586e+01,-1.669696644827678966e+01,-1.163215412428028017e+01,-7.048292610655432888e+00,-6.105876329839862393e+00,-3.454682236167319065e+00,-2.439630936469810329e+00,-1.751603057644198991e+00
-5.000000000000000000e+01,-3.480899826974041389e+01,-2.550019386843395708e+01,-1.832820846321973818e+01,-1.273368380078603224e+01,-8.932460554595238023e+00,-6.673755924636039616e+00,-3.046620188565243303e+00,-4.092167933480126862e+00,-3.631541718898550819e+00
-5.000000000000000000e+01,-3.652701207672073025e+01,-2.646239695824879590e+01,-1.850062595391727882e+01,-1.306899000361856800e+01,-8.193338217679645652e+00,-5.181333927066205547e+00,-3.506179669183334902e+00,-2.988379978441916052e+00,-3.416165763028406133e+00
-5.000000000000000000e+01,-3.551567402339952650e+01,-2.588215878344317034e+01,-1.816071660797947374e+01,-1.293611349464837623e+01,-9.749455588704639908e+00,-7.304725801438727295e+00,-6.498031119018659929e+00,-4.338009278567509952e+00,-3.088946953375206750e+00
-5.000000000000000000e+01,-3.493507759515620137e+01,-2.473459292350269578e+01,-1.811357122638817074e+01,-1.048588873555611123e+01,-6.264002074882101923e+00,-5.186829523072224113e+00,-5.469370777183562460e+00,-3.935851377625863012e+00,-1.159038527814609143e+00
