-2.000000000000000000e+02,-1.393737089129539868e+02,-9.747658882182157924e+01,-6.748770881947500300e+01,-4.699078711438752265e+01,-3.175902428909149222e+01,-2.091454539386417366e+01,-1.438294640623476539e+01,-8.923850857600717390e+00,-6.844315118328308856e+00
-2.000000000000000000e+02,-1.393402959315618830e+02,-9.879013308212964262e+01,-6.867325173214511835e+01,-4.726085385196444122e+01,-3.311327199242965946e+01,-2.142266160343979564e+01,-1.492886622946936370e+01,-9.898141117516169984e+00,-7.144605176268965963e+00
-2.000000000000000000e+02,-1.416396571477209250e+02,-1.006825685456085040e+02,-6.912505343592168572e+01,-4.940919058208795889e+01,-3.264889142990200810e+01,-2.294880021822746841e+01,-1.652756216551891910e+01,-1.188837433628153839e+01,-8.791926733637097868e+00
-2.000000000000000000e+02,-1.406628220488506713e+02,-9.936515930587106027e+01,-6.991870958909365186e+01,-4.801810795525149445e+01,-3.228011359910443190e+01,-2.289226193870174697e+01,-1.430785880811617261e+01,-8.347403120580180413e+00,-5.698783142764280107e+00
-2.000000000000000000e+02,-1.394409126906388110e+02,-9.814907931924273043e+01,-6.869554748848702275e+01,-4.719192971707246187e+01,-3.493667194947690291e+01,-2.444699386412450437e+01,-1.632005599671412099e+01,-1.177178035000437006e+01,-1.008103575953907693e+01
-2.000000000000000000e+02,-1.399213397410613595e+02,-9.710514835669351896e+01,-6.901129554241374819e+01,-4.728742253609942736e+01,-3.354759488070960316e+01,-2.327463023643212026e+01,-1.496663990201895977e+01,-1.108603594610533172e+01,-7.692229079779484557e+00
-2.000000000000000000e+02,-1.403836653173410980e+02,-9.837079429541272191e+01,-6.890175570585313380e+01,-4.925746723860811471e+01,-3.684420226192534642e+01,-2.508667781720385648e+01,-1.688378697489460123e+01,-1.245962864958224436e+01,-9.488240705399528352e+00
-2.000000000000000000e+02,-1.404009309042182849e+02,-9.776297011044225371e+01,-6.899103204706764814e+01,-4.951344160564902097e+01,-3.572887300581956538e+01,-2.502758154330669527e+01,-1.784114351779227192e+01,-1.192924823688796288e+01,-9.860459638385355774e+00
-2.000000000000000000e+02,-1.399934230358969103e+02,-9.956309241136661115e+01,-7.189581884488248420e+01,-5.012379290487151451e+01,-3.531917104568527321e+01,-2.633274287517635059e+01,-1.729410587919560882e+01,-1.360496458818056631e+01,-9.249695578528731588e+00
-2.000000000000000000e+02,-1.389278660234921006e+02,-9.642543483196175202e+01,-6.815612405856718681e+01,-4.837417033153899126e+01,-3.384782977372478996e+01,-2.426465588042312049e+01,-1.694284105216474856e+01,-1.247546044910387764e+01,-8.232095860156308120e+00
-2.000000000000000000e+02,-1.408010798978928904e+02,-1.000718944271461766e+02,-7.008889100891131818e+01,-4.877888547871626912e+01,-3.509324786957233044e+01,-2.331295786147007121e+01,-1.752606279450196425e+01,-1.178884669516857819e+01,-8.634647681901791216e+00
