-1.500000000000000000e+02,-1.040798421936733860e+02,-7.014604758499584136e+01,-4.993430308187586775e+01,-3.337543423377974960e+01,-2.319663183570305520e+01,-1.522691358329728217e+01,-9.987250755852720374e+00,-6.667140522337893671e+00,-3.403530945062704482e+00
-1.500000000000000000e+02,-1.050409524899336020e+02,-7.270596112908640407e+01,-5.271166892064238141e+01,-3.759212834691052763e+01,-2.576884117234999039e+01,-1.864092631012985990e+01,-1.411832967703633024e+01,-8.971572304905066630e+00,-5.046947043057812721e+00
-1.500000000000000000e+02,-1.053711493320248707e+02,-7.430503680831020574e+01,-5.280549826623147425e+01,-3.703452086131186149e+01,-2.738920732085369281e+01,-1.877535269624576486e+01,-1.314548716411854024e+01,-7.837604182916125595e+00,-6.946650893837202467e+00
-1.500000000000000000e+02,-1.037914319829160519e+02,-7.245546119567923427e+01,-4.956227163450977713e+01,-3.417563425420188850e+01,-2.201181855063352799e+01,-1.438211668296345636e+01,-9.395949184708284108e+00,-7.883492813816246780e+00,-5.377217034010731034e+00
-1.500000000000000000e+02,-1.059466694004982372e+02,-7.286026657575077081e+01,-5.200999640826425718e+01,-3.590878100480512103e+01,-2.606170450064685795e+01,-1.881940934307323587e+01,-1.274222454552210237e+01,-8.318422989511894627e+00,-5.578729353272961156e+00
-1.500000000000000000e+02,-1.051672434843308537e+02,-7.475927945031379807e+01,-5.067837373729827988e+01,-3.581238829751399066e+01,-2.563886335857571552e+01,-1.881821087568537010e+01,-1.304980233384885224e+01,-1.170142784472693798e+01,-8.232107411016285070e+00
-1.500000000000000000e+02,-1.031729803868087174e+02,-7.181043898169237139e+01,-4.942728081858664524e+01,-3.492719350862329009e+01,-2.428777140780804089e+01,-1.586199865233695760e+01,-1.114809329536332427e+01,-7.912801143809569560e+00,-6.099515864301927159e+00
-1.500000000000000000e+02,-1.041279761139014965e+02,-7.347563976825975374e+01,-4.996661830907932966e+01,-3.458826277329222165e+01,-2.474701995582184466e+01,-1.790665045203081007e+01,-1.326735027704553715e+01,-9.413612100241428138e+00,-6.726709465485114059e+00
-1.500000000000000000e+02,-1.050586857723819065e+02,-7.408341509660537838e+01,-5.150226482564580976e+01,-3.697527301718864123e+01,-2.663860808664821533e+01,-1.788429334526004766e+01,-1.227925607954043485e+01,-1.080234381916187480e+01,-8.265461459872405214e+00
-1.500000000000000000e+02,-1.057279890104374118e+02,-7.427804191042716297e+01,-5.238898451183926852e+01,-3.698843785514301885e+01,-2.531440810974047650e+01,-1.966163402079308398e+01,-1.504136142018564648e+01,-1.155161850212356889e+01,-9.367901691982700285e+00
-1.500000000000000000e+02,-1.039967243911711279e+02,-7.351315821183713695e+01,-5.179334903892267050e+01,-3.613973953077242385e+01,-2.491065436971988589e+01,-1.761221408013880207e+01,-1.359027695552519255e+01,-1.042256305491019219e+01,-7.056475229379723935e+00
-1.500000000000000000e+02,-1.038634126278242320e+02,-7.332983550017284813e+01,-5.181246250569236622e+01,-3.619987671721321476e+01,-2.556006268521094071e+01,-1.755206035173263146e+01,-1.214441792148380372e+01,-7.812507366374431328e+00,-5.699261800638938169e+00
-1.500000000000000000e+02,-1.051917568731487762e+02,-7.340263084275741789e+01,-5.171821769176455064e+01,-3.692620047706225961e+01,-2.545064989575509529e+01,-1.840943179810162178e+01,-1.190605810375308771e+01,-8.507953432558331031e+00,-7.416678743053667588e+00
-1.500000000000000000e+02,-1.033877878275916800e+02,-7.281784454531258177e+01,-5.135454438772116248e+01,-3.693116009722496784e+01,-2.414421713196416519e+01,-1.726943755982956574e+01,-1.360024946942191448e+01,-1.124264702889373879e+01,-7.759255768153618504e+00
-1.500000000000000000e+02,-1.050947639812301162e+02,-7.259389049624132895e+01,-5.000862646696680258e+01,-3.424054606803500889e+01,-2.259894662154998457e+01,-1.451227679928258674e+01,-1.066947941491348928e+01,-8.733552258990638251e+00,-6.525606715216125231e+00
-1.500000000000000000e+02,-1.036185080984509170e+02,-7.291948711959631169e+01,-5.115054530048776371e+01,-3.679221949519142498e+01,-2.497442604330128901e+01,-1.654308390658375316e+01,-9.830393035892877052e+00,-6.248066835686999276e+00,-4.470324451532228238e+00
-1.500000000000000000e+02,-1.053577312727091453e+02,-7.328468137096665203e+01,-5.255775949222920929e+01,-3.815143583715835263e+01,-2.698134796892195908e+01,-1.856134746863946106e+01,-1.250441488543531499e+01,-8.807737347134461103e+00,-4.549548672740266753e+00
