2.400000000000000000e+03,1.680116118985006779e+03,1.177411113333291041e+03,8.246900185246624915e+02,5.780861080239453713e+02,4.048236856529838406e+02,2.832356673300997727e+02,1.973374973536936352e+02,1.392518886920444459e+02,9.833555882213994437e+01
2.400000000000000000e+03,1.679300719428166076e+03,1.175174745883665310e+03,8.237592704439805402e+02,5.769766140739088769e+02,4.048268555375252618e+02,2.836932036599927756e+02,1.995331014639098441e+02,1.392109342294565408e+02,9.579941929505980625e+01
2.400000000000000000e+03,1.679554681006498640e+03,1.175165507525619660e+03,8.214869282660589533e+02,5.740980944316407886e+02,4.025887188667394980e+02,2.820433656091450416e+02,1.977029065198796900e+02,1.388276476406077791e+02,9.734656765476118778e+01
2.400000000000000000e+03,1.678571593580874151e+03,1.175304344130835034e+03,8.236888987506216608e+02,5.754570797013767560e+02,4.016030474202890446e+02,2.810783617004511825e+02,1.985259735659357716e+02,1.380200799723701834e+02,9.660302543098691785e+01
2.400000000000000000e+03,1.680531806305894406e+03,1.177840605719095493e+03,8.236672043304729414e+02,5.761202472770515897e+02,4.037214583705977020e+02,2.827647508059719144e+02,1.973177340738946270e+02,1.373709220584162551e+02,9.500434741544007977e+01
2.400000000000000000e+03,1.680560276806407728e+03,1.174884232234057208e+03,8.210016626403022428e+02,5.744694684043892039e+02,4.014922809279628950e+02,2.804773409674284039e+02,1.955521183149139404e+02,1.367547786590436658e+02,9.585254658701572339e+01
2.400000000000000000e+03,1.680567142289575258e+03,1.175445781729355986e+03,8.238355998037790187e+02,5.761480309903395209e+02,4.026642397918312213e+02,2.820265301824927633e+02,1.974458840831658506e+02,1.397592911857608726e+02,9.728519023719113079e+01
2.400000000000000000e+03,1.680022670233535791e+03,1.175774694159166756e+03,8.226671125921155863e+02,5.758596547721866727e+02,4.036494364032938620e+02,2.822568384609909344e+02,1.972024968652612529e+02,1.378386665914929665e+02,9.765316491340344385e+01
2.400000000000000000e+03,1.681197233329738765e+03,1.177056854408452864e+03,8.229763904562299786e+02,5.766807884502160277e+02,4.042621542775165153e+02,2.836620578275325215e+02,1.991158589975677558e+02,1.390096015002687295e+02,9.680735142905471946e+01
2.400000000000000000e+03,1.681993017829962355e+03,1.175656252480001740e+03,8.228421371631521879e+02,5.759099175671509556e+02,4.030673905617343848e+02,2.827493768976929118e+02,1.978396726933222567e+02,1.393047875384125120e+02,9.661790770820863372e+01
2.400000000000000000e+03,1.680578394857732746e+03,1.175202128925063107e+03,8.239010814076053748e+02,5.776215389280292811e+02,4.043174812651153616e+02,2.818690930294520172e+02,1.969390084897269446e+02,1.373444441620947600e+02,9.571800289479698165e+01
2.400000000000000000e+03,1.680021584851117041e+03,1.176737259565528348e+03,8.229825316115967553e+02,5.753653924966509976e+02,4.027985935000133395e+02,2.818698797398233751e+02,1.986896055016452465e+02,1.380320514048929397e+02,9.642325286052226829e+01
2.400000000000000000e+03,1.680691372255054148e+03,1.176777585407610104e+03,8.241485760793938198e+02,5.771918036972064101e+02,4.032826309528126671e+02,2.815829802387133896e+02,1.959258489619545287e+02,1.358100033312320249e+02,9.627163525050448811e+01
2.400000000000000000e+03,1.681377078341134393e+03,1.176182840946067927e+03,8.234731407753998838e+02,5.772473913427650132e+02,4.057569317107324878e+02,2.832940877395744224e+02,1.976769160110747521e+02,1.375204835046358198e+02,9.602334467395547790e+01
2.400000000000000000e+03,1.680799591313288602e+03,1.175252861493567252e+03,8.224707666434064777e+02,5.762215596885981768e+02,4.041602793833415603e+02,2.824758458491066335e+02,1.969745169128522946e+02,1.391664470690677717e+02,9.773323510692833338e+01
