2.450000000000000000e+03,1.715554694436356613e+03,1.199858384597478562e+03,8.386639619021691487e+02,5.863085850815687081e+02,4.117025107275813411e+02,2.889793062089312912e+02,2.024592649827748119e+02,1.412805810461339320e+02,9.827975501605445174e+01
2.450000000000000000e+03,1.715005513104012607e+03,1.199146044834830946e+03,8.396623308700213784e+02,5.879667941555030666e+02,4.128276526970266218e+02,2.885427544039484928e+02,2.021046057233988904e+02,1.420902030555240856e+02,9.921551938018346561e+01
2.450000000000000000e+03,1.713854831140543865e+03,1.199058731328811064e+03,8.378966122723774106e+02,5.883100649225001462e+02,4.121917931380897357e+02,2.894643591934806750e+02,2.024678133476958806e+02,1.429657168457531782e+02,1.002100125800191250e+02
2.450000000000000000e+03,1.714729962741781719e+03,1.200446411444901742e+03,8.383816000976288478e+02,5.873354992882942724e+02,4.109748916099765097e+02,2.864082826334735614e+02,1.999611093930123502e+02,1.401717326294792372e+02,9.739332488467177029e+01
2.450000000000000000e+03,1.715689970872059348e+03,1.201686970409186870e+03,8.405776589645591912e+02,5.885862791288456037e+02,4.126469985793711999e+02,2.885483081622681993e+02,2.011858858452846448e+02,1.423895881624749791e+02,9.971197858934222324e+01
2.450000000000000000e+03,1.714685207829223600e+03,1.199334991410672274e+03,8.393316241052702935e+02,5.880793756204348028e+02,4.117398869684852230e+02,2.873655963015846737e+02,2.007752429463720318e+02,1.391947557765447812e+02,9.780892317104655831e+01
2.450000000000000000e+03,1.716490661022439554e+03,1.201019783063196655e+03,8.415152747753463700e+02,5.898170219208824392e+02,4.128921965011173256e+02,2.888595609920055267e+02,2.041618038905062349e+02,1.441921019888119702e+02,1.003516992757295014e+02
2.450000000000000000e+03,1.714889531200365582e+03,1.201702908434248002e+03,8.429688092834900317e+02,5.908364152594682537e+02,4.142883045538188753e+02,2.885340034472432080e+02,2.014135696882052855e+02,1.415709252912704414e+02,9.878777941004035767e+01
2.450000000000000000e+03,1.714024943411190634e+03,1.199473701591389727e+03,8.396748214673477833e+02,5.866851775474825672e+02,4.101405604136415377e+02,2.861238889849366274e+02,1.988670002722974743e+02,1.383538716290503032e+02,9.717955800637449215e+01
2.450000000000000000e+03,1.714777642623971587e+03,1.200455179977494936e+03,8.411840568407462797e+02,5.872760666982271687e+02,4.114025114917602650e+02,2.880863793670126256e+02,2.019699295760974280e+02,1.390864897847422412e+02,9.795828877503308263e+01
2.450000000000000000e+03,1.714393110181572865e+03,1.201734015214677584e+03,8.415419543453317601e+02,5.901231798701197704e+02,4.122838225896950917e+02,2.881082433244820322e+02,2.015893539079778520e+02,1.415067701902942190e+02,9.965648181330119826e+01
2.450000000000000000e+03,1.712645753280838335e+03,1.197772750737373372e+03,8.375750865996270704e+02,5.877880105911604005e+02,4.125353495834856972e+02,2.879026325874374947e+02,2.016338833509246626e+02,1.420850241907696159e+02,1.000872724325216154e+02
2.450000000000000000e+03,1.713824575607094857e+03,1.198370378430551227e+03,8.378419954169931998e+02,5.859324429906147316e+02,4.103046962166824301e+02,2.878748229516936021e+02,2.023256999540057279e+02,1.429223055557033319e+02,9.877765649581066043e+01
2.450000000000000000e+03,1.714969602937749414e+03,1.198962311384031636e+03,8.402344101685481519e+02,5.872774593646884114e+02,4.110525195060627084e+02,2.876783559710333407e+02,2.006027991954886147e+02,1.395918168285185459e+02,9.841337010428017607e+01
2.450000000000000000e+03,1.715733048606396096e+03,1.199671413145938004e+03,8.400142809967777566e+02,5.880835743417667345e+02,4.100019574497316626e+02,2.857768774681645141e+02,2.016191824770189100e+02,1.411029737780669393e+02,9.871281076498391371e+01
2.450000000000000000e+03,1.715853789330404879e+03,1.199310379304774642e+03,8.406272417337289653e+02,5.884224930368550304e+02,4.135051557157872253e+02,2.891064117072920112e+02,2.017873040073811808e+02,1.412185578901553811e+02,9.850006266626975560e+01
2.450000000000000000e+03,1.714897832482389504e+03,1.200819230254682225e+03,8.407679432687775716e+02,5.872271679575428607e+02,4.126166319551385300e+02,2.897170040365213595e+02,2.032813641516775931e+02,1.421095118628431351e+02,9.892042168311142802e+01
2.450000000000000000e+03,1.714540588217784489e+03,1.199719888600783179e+03,8.398701650766597595e+02,5.883662444414659376e+02,4.139363975707601071e+02,2.894870353894001482e+02,2.025208341235245655e+02,1.424773871112224697e+02,9.919854019483959462e+01
2.450000000000000000e+03,1.714612349195711658e+03,1.199765452429916877e+03,8.398948986615367858e+02,5.882134460250581469e+02,4.113683179138341188e+02,2.885847422620545331e+02,2.016708226565742734e+02,1.406539131669476888e+02,9.823839893143393454e+01
2.450000000000000000e+03,1.714727679575040611e+03,1.201414939874817492e+03,8.399950305076678205e+02,5.877752299750711700e+02,4.090610045822584198e+02,2.862451413604788968e+02,1.999858663877484730e+02,1.393954055500969389e+02,9.684793145381941315e+01
